system:index,LOCALIT,bare_10km,built_10km,crops_10km,flooded_vegetation_10km,grass_10km,label,shrub_and_scrub_10km,snow_and_ice_10km,trees_10km,water_10km,.geo
0,L10032189,0.04890666158,0.1690705164,0.1025799413,0.04143300504,0.06145265746,2.232815333,0.05287164132,0.03589473138,0.2265725888,0.2611809916,"{""type"":""Polygon"",""coordinates"":[[[-82.45635124610762,43.1320979466173],[-82.46045095609868,43.13304435810415],[-82.4621206766921,43.13307270100329],[-82.46339686487363,43.13331172627843],[-82.46599596123615,43.13325125346744],[-82.47419557470862,43.13428521205056],[-82.47618595558708,43.1341217989756],[-82.47816963437364,43.13432400960852],[-82.4815878327306,43.13428248670079],[-82.48335226576746,43.13424315415751],[-82.48433521848345,43.134221692904006],[-82.48974421228468,43.1335380734523],[-82.4952322622746,43.13362973833131],[-82.5005965595433,43.1325872587023],[-82.50201964719342,43.13257838991097],[-82.50577063925542,43.13175659830273],[-82.50967690259375,43.131551666748926],[-82.51300754605789,43.130989694562516],[-82.51370413055335,43.13086469976366],[-82.51584702196432,43.13023525510533],[-82.51861372375627,43.12988481246846],[-82.52293610606515,43.128341618665566],[-82.52939985213504,43.127220185350716],[-82.53269851505418,43.12585281922968],[-82.5353368649871,43.12527397548843],[-82.53961331298343,43.12325068625002],[-82.54597242553463,43.12138073044108],[-82.55246436720613,43.11765618600686],[-82.55964275578386,43.11467801881097],[-82.56231663725482,43.11312432926733],[-82.56298130185168,43.11272698513686],[-82.56666881669081,43.10979685223482],[-82.56671758279033,43.109773718640135],[-82.56701714306674,43.10952004829774],[-82.56762457982465,43.10903732903019],[-82.573064142764,43.10598235140933],[-82.5793300729558,43.099733065439715],[-82.58650423877681,43.094028598493864],[-82.58773711884987,43.09221017357416],[-82.58847186332603,43.09160494355456],[-82.58884676483288,43.09102676315804],[-82.58941858650142,43.0905421300742],[-82.59122104996067,43.0884228687387],[-82.59155949375209,43.08801233146446],[-82.59201639438241,43.08722395456052],[-82.59228608948443,43.08696785898373],[-82.592471565303,43.08662122565642],[-82.59359998548376,43.08549501976987],[-82.59662595346452,43.079414523969184],[-82.60183010680483,43.0722765771072],[-82.60248734215557,43.06998174090154],[-82.60334525789452,43.06865758968646],[-82.60369460571563,43.067065825195385],[-82.60510481698437,43.06463063702284],[-82.60576013389681,43.06056226608258],[-82.60577145725456,43.060522094674724],[-82.60577277280187,43.060506502859084],[-82.60612655035723,43.059184535742425],[-82.60622829522633,43.05877421008871],[-82.60631325211645,43.05712794699202],[-82.60650044440781,43.0559655795883],[-82.60894471472493,43.04742551115905],[-82.60863911954598,43.04452771630188],[-82.60884503907123,43.043588728834976],[-82.60866680656302,43.04254499665177],[-82.6088801745232,43.04145620967564],[-82.60885630150884,43.04133313053836],[-82.60916493357618,43.039415667033815],[-82.6071929460009,43.0308107047417],[-82.60627614599791,43.02211163533874],[-82.60463459211906,43.018922723506584],[-82.60454457832788,43.018395178740555],[-82.60434241057344,43.01805245816664],[-82.6040063557262,43.01631852091328],[-82.60379438978832,43.0159750256218],[-82.60342807558438,43.01437552424034],[-82.59824937252405,43.00651530828392],[-82.59792170560067,43.00587845872825],[-82.59768399114901,43.00525174213262],[-82.5974674674755,43.00499558349489],[-82.59404839877307,42.9983492738691],[-82.59121552742499,42.99558313005991],[-82.58973082466235,42.99317525848605],[-82.58911806324016,42.99265037057509],[-82.58836196728723,42.991502004900276],[-82.58100129099876,42.98550779413295],[-82.57943578361271,42.98365424314313],[-82.57809929055418,42.982771685569396],[-82.5732435907303,42.978027086869005],[-82.57080212768773,42.97628544483253],[-82.5704811133387,42.976062701692456],[-82.56865303141532,42.97511311275932],[-82.56719764412239,42.97386541648056],[-82.56601025872186,42.97329468269292],[-82.56517314953054,42.97261249372882],[-82.55730017545463,42.969031651120055],[-82.55368042425114,42.96663940716259],[-82.54947133341544,42.96514574311393],[-82.54219228973348,42.961361655659815],[-82.5400751974315,42.960822918942306],[-82.53820227296734,42.959921836452146],[-82.53637801195053,42.959511033172575],[-82.5357086876928,42.95920634601961],[-82.52867661623684,42.95776307310864],[-82.5224668361269,42.955557364803354],[-82.51644223586742,42.95480574708572],[-82.50942797836055,42.95301868970913],[-82.50718986655262,42.95293350136868],[-82.5050480978163,42.952450507573516],[-82.50167459542573,42.952093701333034],[-82.5007884687225,42.95200912168402],[-82.49598362082254,42.95205072484747],[-82.49365083425394,42.951605473198406],[-82.49243369502608,42.9516303929359],[-82.48992278669985,42.951200770842995],[-82.48783476995109,42.951282470053485],[-82.48486422480192,42.95125239755898],[-82.48360861000924,42.95125240361133],[-82.48260530753008,42.95135703758758],[-82.47729107993233,42.950860688144736],[-82.47388399008557,42.95093160149383],[-82.47143951346905,42.95100725060722],[-82.46236105230287,42.952241999332905],[-82.45897635469407,42.95231034246284],[-82.45847977598916,42.952427022337815],[-82.45658186596575,42.95250076230692],[-82.4554743897126,42.95252652258737],[-82.45538791610704,42.95254713498034],[-82.45528408323845,42.9525511672297],[-82.45408810315034,42.952856957073315],[-82.4492937760567,42.953999573870455],[-82.43786083717937,42.95551298110279],[-82.43760965551539,42.95560450638317],[-82.437333769473,42.95564195371409],[-82.42807259362614,42.95905423910949],[-82.42248708480831,42.96038385965235],[-82.41703614618645,42.963098268934424],[-82.4068011293002,42.966824253036954],[-82.4065947657957,42.96696342752285],[-82.40634405836433,42.96705571456718],[-82.39887344044722,42.9721391747343],[-82.39379904181308,42.97466408565211],[-82.38941395645298,42.97854690160562],[-82.3812809549266,42.98402783551663],[-82.3811358150165,42.98420361662746],[-82.38093019682539,42.984343426299326],[-82.37586642213546,42.990538541788005],[-82.37168952776568,42.994234466612724],[-82.36877489707241,42.99916974835752],[-82.36333075033683,43.00575858171109],[-82.36325841919646,43.00595701183249],[-82.3631142637361,43.00613324844462],[-82.3607360252505,43.01277730686335],[-82.35792064505898,43.017541398810195],[-82.35693044481813,43.02331176568439],[-82.35438477625637,43.03029051142135],[-82.3543910867837,43.03049581868602],[-82.35431992525425,43.03069448032304],[-82.35455772729976,43.037134269734814],[-82.35359640414963,43.04273276830192],[-82.35370067200527,43.04522639056008],[-82.35386474247112,43.04792433579107],[-82.35446417859403,43.05025277224734],[-82.35431895272416,43.05261967774373],[-82.35514808275497,43.05511402904683],[-82.35516527839367,43.055673017624784],[-82.35525624979911,43.056042765389485],[-82.3552574095343,43.0560741488818],[-82.35527235958858,43.05610824218039],[-82.35576942233912,43.05812843921391],[-82.3558357945727,43.05837824870611],[-82.3571678729629,43.06118948324745],[-82.35766694870681,43.062690493657065],[-82.36029058804783,43.07287537807598],[-82.36175696723456,43.07498870252041],[-82.36252282910401,43.077290995162144],[-82.36599755860344,43.08170858352913],[-82.36642017564195,43.0827122201889],[-82.36933630661305,43.08595259309895],[-82.36959161656976,43.08627709909882],[-82.37600937314147,43.09552049743698],[-82.37822673536112,43.09725021482128],[-82.37984363257883,43.099304384988294],[-82.38395948588565,43.10219542560626],[-82.38551923315264,43.10392731105741],[-82.39181003460351,43.107843192593506],[-82.39977684521487,43.11405368180394],[-82.40256890402406,43.1152617278392],[-82.40490856312933,43.11690387357696],[-82.40770922899945,43.11833376292277],[-82.40866411249884,43.11880700004573],[-82.41046291308852,43.11944921753497],[-82.41198706586576,43.12039723365073],[-82.42217130954575,43.12373988871292],[-82.42970190280734,43.12699540246134],[-82.43372218253242,43.12774961614528],[-82.439914661912,43.129958316218875],[-82.44188809946831,43.13020769536784],[-82.44371498442977,43.13080673786992],[-82.45635124610762,43.1320979466173]]]}"
1,L1009347,0.04498430584,0.4136737279,0.04372135715,0.05232835463,0.05805334277,3.822519414,0.04074773879,0.04054486123,0.07701686399,0.2288925313,"{""type"":""Polygon"",""coordinates"":[[[-82.71945874469756,27.782018048206655],[-82.71703132222788,27.78083622667226],[-82.71662358242317,27.78075555694185],[-82.71514744781351,27.78006904763029],[-82.70563551360216,27.778354953603316],[-82.6963425008288,27.77587340657749],[-82.69486272338715,27.775860203609373],[-82.69446832209827,27.775757164798396],[-82.69131541294918,27.775745857976897],[-82.68902784054733,27.775292787928667],[-82.68874105583528,27.775308756517433],[-82.68702950005037,27.77500002610359],[-82.68421279478368,27.774885978967575],[-82.68294746060994,27.774850270440435],[-82.67446173493946,27.775676574054053],[-82.66764876521907,27.775614583163392],[-82.6674731867059,27.775658040121137],[-82.66577335376218,27.77565162291493],[-82.66105012228547,27.77684781824225],[-82.66038897077988,27.77688449705429],[-82.65966069274864,27.777116565949612],[-82.65442406909277,27.77762564984774],[-82.64646571187205,27.780540255059666],[-82.63818444419721,27.782636088344955],[-82.63327167242862,27.785370986327713],[-82.62790808235602,27.78733427569507],[-82.62118480618904,27.792098316268035],[-82.61389302915028,27.79615587556017],[-82.61003788438047,27.79999526723385],[-82.60550630068792,27.803205048983276],[-82.60055275807956,27.809440024590447],[-82.5948303314686,27.81513698890206],[-82.59233968708858,27.819775770322057],[-82.58900070274606,27.823977016435435],[-82.58621159532849,27.83118735617569],[-82.5825143774334,27.838070935573384],[-82.58158708928555,27.843140293992345],[-82.57970697902348,27.847999008580075],[-82.57930551677153,27.855611297810754],[-82.5779289700957,27.863134053276195],[-82.57791488654667,27.86562880851552],[-82.57796760741117,27.870882188361982],[-82.5779673933818,27.871109987725465],[-82.57797006070035,27.871126634391587],[-82.57797198845445,27.87131871526685],[-82.57841316766121,27.873891981740844],[-82.57896917415799,27.877361712184598],[-82.57895292924,27.883675827445934],[-82.58097346515451,27.889867525469317],[-82.58199622343284,27.896247921715947],[-82.58493445412853,27.902003376516188],[-82.5869149038411,27.90807010182654],[-82.59081297512682,27.91351629575836],[-82.59148017770853,27.914822822769825],[-82.5919126259504,27.915827499261994],[-82.5921131229284,27.916062234305674],[-82.59381265118435,27.91939003715076],[-82.59565055404698,27.9212909053928],[-82.59618823389616,27.92227277449425],[-82.59918088652523,27.925205308084923],[-82.6022750468021,27.92952672696848],[-82.60413585268756,27.931403172599477],[-82.60502308096265,27.932273193797734],[-82.607565503978,27.934149417528193],[-82.60922487444742,27.936091266623205],[-82.61126368134407,27.93743524906189],[-82.61247973629423,27.93869240233643],[-82.61362499205642,27.939356101196974],[-82.61543324338543,27.941127265716407],[-82.6176264506347,27.942698868874203],[-82.61797880232909,27.942944274061976],[-82.62292293179839,27.945480310921223],[-82.62708119343877,27.948547623898687],[-82.62960713844001,27.949524410260455],[-82.63226058579552,27.951272725814466],[-82.63775856401713,27.953088310498607],[-82.64283513146607,27.95569106123084],[-82.64740658708601,27.95669113827246],[-82.64972152519022,27.957725798190744],[-82.65164758147304,27.958044773518186],[-82.65341233701247,27.95872678026911],[-82.6555999088556,27.95897809161007],[-82.65918455561305,27.960161099396217],[-82.66195152839613,27.960661975470547],[-82.66335730878905,27.96089854074573],[-82.6674135878327,27.961065986039134],[-82.6707365524437,27.961792290411513],[-82.67365692810615,27.961687716957968],[-82.67797389031195,27.96240181242391],[-82.6807971806067,27.962475907443583],[-82.68677700725003,27.962559398501917],[-82.68683480490418,27.962568131055548],[-82.6896590680267,27.962603071434707],[-82.69008297117905,27.9626031202689],[-82.69719458120593,27.9617087111131],[-82.70437789164569,27.96171384474969],[-82.70739119701811,27.960941841519617],[-82.70741844767021,27.960941604631987],[-82.70808111095302,27.960765076065783],[-82.7099248530145,27.96029266422799],[-82.71473494615502,27.959835478087648],[-82.71614322203958,27.959323731542334],[-82.7185398571052,27.959021885555075],[-82.72063904918691,27.958183312850494],[-82.72201485761059,27.95799085902099],[-82.72700441690989,27.955915097317895],[-82.73198282344919,27.95463864627714],[-82.73281009813748,27.954174775764717],[-82.73493652010025,27.953607838203432],[-82.74023643836765,27.950565642334958],[-82.74131496023882,27.950173459124677],[-82.74205343775728,27.949652814602672],[-82.74366285572816,27.94898295472272],[-82.74472732815886,27.948557458880668],[-82.74477899133137,27.948518389259785],[-82.74801620660281,27.947170900234838],[-82.75321705391228,27.943113082707075],[-82.75903465043217,27.939772297655765],[-82.76393242525937,27.934751132656785],[-82.76955495169659,27.930362634332138],[-82.77326420864675,27.925182481284555],[-82.77779239706467,27.920538516973505],[-82.78090619543288,27.91450820620225],[-82.7849159375846,27.90890641394913],[-82.78683878903627,27.903016844719136],[-82.78971746663908,27.89743990998875],[-82.79057992437251,27.892215733429378],[-82.79093502682335,27.89142981115251],[-82.79109444052754,27.889979685382414],[-82.79287879657369,27.884512349358733],[-82.7928632324444,27.87838256072112],[-82.79386423685563,27.872316958515693],[-82.79383447382463,27.86982231095008],[-82.79378374026194,27.867985198479612],[-82.79361161837501,27.867076702831575],[-82.79371236183101,27.86615986835973],[-82.79354718576327,27.863669359245907],[-82.79349303137955,27.86300948627203],[-82.79281722743316,27.86025985503028],[-82.79281434327146,27.859123498302182],[-82.79215968076677,27.85715027397751],[-82.79215613756666,27.85549400530831],[-82.79085599511713,27.851569907814095],[-82.78965905499443,27.844233927582966],[-82.7888288553109,27.841849588289097],[-82.78849816285759,27.840944610061108],[-82.78772820831097,27.839549669060776],[-82.78739647984254,27.838199391404167],[-82.78732472625124,27.838082413375943],[-82.78723021779977,27.837688861853685],[-82.78508777945027,27.834156673389238],[-82.78408497523944,27.83112878792264],[-82.77981535454369,27.825211478140382],[-82.77590689735801,27.818127740040264],[-82.77458869524719,27.816843273548482],[-82.77366182373501,27.81531452278812],[-82.77196017181089,27.813324854060692],[-82.77173267599932,27.813066372496962],[-82.76996528403578,27.811557205299508],[-82.76864405035377,27.809725382715804],[-82.76198792290353,27.804562816752263],[-82.75661666358558,27.799326904793315],[-82.75394679685367,27.79787616024886],[-82.75108439936169,27.795430890732398],[-82.74891130673919,27.794418090804744],[-82.74706475868798,27.79298530294455],[-82.73823231967366,27.78933544761177],[-82.7321634841741,27.786036241214653],[-82.72959140230712,27.78541145698262],[-82.72569511860162,27.7835945647362],[-82.72393352907629,27.7832753561256],[-82.72381537434126,27.783207463456243],[-82.72266458511221,27.782900381860664],[-82.72106408914338,27.782238660111226],[-82.71945874469756,27.782018048206655]]]}"
2,L10139371,0.03818021879,0.1642633004,0.1579378681,0.03924405117,0.1136552646,2.763223255,0.06591493299,0.03209815263,0.335266146,0.05340199239,"{""type"":""Polygon"",""coordinates"":[[[-123.03832099479845,44.2399608474738],[-123.04464641497954,44.241150810381676],[-123.0476031492743,44.24109499770913],[-123.05263988484164,44.24171192618318],[-123.0561219293118,44.241746557306584],[-123.05906939044813,44.24174651639391],[-123.06952019034888,44.24067890039235],[-123.08007283138245,44.240477060757875],[-123.08697638504455,44.23889342717073],[-123.09415213037333,44.23815866747945],[-123.10376815701265,44.23503940437293],[-123.11381963538948,44.2327309853003],[-123.11982851703846,44.22982718101788],[-123.12642993213173,44.22768383984671],[-123.13444302014656,44.222762181707814],[-123.1431904329224,44.21853177088597],[-123.14782511359616,44.21453978322799],[-123.15332526349121,44.21115919116613],[-123.15909663967187,44.204828242826416],[-123.16584265226201,44.199013819834185],[-123.16873439397847,44.19425236374571],[-123.17269536716613,44.18990449933856],[-123.17576678508891,44.18266952117226],[-123.17997546109946,44.175735151721064],[-123.18089560795262,44.17058401288531],[-123.18300340191193,44.16561572467176],[-123.18313325154907,44.1580535164097],[-123.18447238037815,44.15055201171042],[-123.18437495525112,44.1480582049839],[-123.184162195246,44.14441532255038],[-123.18341682595336,44.14153191362969],[-123.18343918676847,44.14022873503497],[-123.18328648181631,44.139833942637125],[-123.18335864330633,44.137340515296316],[-123.18004285130638,44.128476344666055],[-123.17771159077729,44.119452119000705],[-123.17547686022627,44.11626547990865],[-123.17418874397184,44.11281971492854],[-123.16755944041329,44.10497242924328],[-123.1618138093031,44.09677407489014],[-123.15843022258633,44.09416188884019],[-123.15585469119317,44.09111117685221],[-123.14644199268193,44.08490411158925],[-123.13774167688624,44.07818278919094],[-123.13347890282898,44.07635239506102],[-123.12982158139052,44.07393895736445],[-123.11837475649982,44.06986463261424],[-123.10741221429663,44.06515369753266],[-123.1026089322935,44.064250235358486],[-123.09816058233878,44.06266554027117],[-123.08811488166548,44.06137234173019],[-123.08714649373378,44.06107879435703],[-123.08464285308877,44.06086891878932],[-123.07323378509165,44.058720006187286],[-123.06827092604328,44.05881504587696],[-123.06338441492903,44.05818475896131],[-123.05991370815676,44.05812926530224],[-123.05624944914003,44.05810707447615],[-123.05415440853376,44.058308622573556],[-123.05205501311528,44.058132017327424],[-123.0423106795079,44.059308683718484],[-123.03791622007274,44.05939166246893],[-123.03434030436892,44.06021282758283],[-123.0212305275459,44.06147077364742],[-123.01929672676992,44.062084235381604],[-123.01721195699132,44.06233542382947],[-123.0031681017035,44.06719897127877],[-122.98890321876065,44.071720047293354],[-122.98728401683381,44.072696775474135],[-122.9853791536655,44.073355870933284],[-122.9737784894713,44.08084137649875],[-122.9618324386394,44.088042330412655],[-122.96065649768893,44.08930484507993],[-122.95908278387444,44.0903196010973],[-122.95084770188511,44.09983320303371],[-122.94217086213501,44.109142742237914],[-122.94153197686977,44.11059081875014],[-122.9404146980045,44.11188071660788],[-122.93620272979017,44.12266701360475],[-122.93148825520763,44.1333457996274],[-122.9314378288402,44.13486436580017],[-122.93086633608276,44.13632694039254],[-122.93101719365684,44.14752855184893],[-122.93064507509233,44.15872750432095],[-122.93118785791262,44.16019574308053],[-122.93120832723125,44.161714669484915],[-122.93177979994084,44.16417554285251],[-122.93270430181532,44.16784191833651],[-122.93724769287721,44.177658433743325],[-122.9410641957677,44.187633029878455],[-122.94280890609376,44.189669377879305],[-122.9438593566199,44.19193753013628],[-122.95204986299167,44.20045222159185],[-122.95960483263573,44.209264280350325],[-122.9620747379642,44.210869742316035],[-122.96396826335639,44.21283691960341],[-122.9751561305896,44.219370425672075],[-122.98585010797679,44.226316762911544],[-122.98884864189922,44.22736313891295],[-122.99143479399798,44.228872323128165],[-123.00472886896073,44.23290281557727],[-123.0177096950144,44.23742865350757],[-123.02099757083673,44.23783230572954],[-123.02407010701589,44.23876294616996],[-123.03832099479845,44.2399608474738]]]}"
3,L1024020,0.03699803212,0.2523617558,0.0853863388,0.03426211874,0.1435774517,3.140216942,0.07115147261,0.03563624667,0.3070730602,0.03351503685,"{""type"":""Polygon"",""coordinates"":[[[-83.92761372870633,35.64557640892462],[-83.92463957465114,35.64666740569667],[-83.9214858819651,35.64885712488836],[-83.91940171464137,35.64971729458762],[-83.91691249647003,35.65117764001349],[-83.91586505897882,35.65181023742299],[-83.91383327017843,35.65344572740899],[-83.91110480195988,35.65488753683679],[-83.90882091158916,35.65655492729027],[-83.90781775032997,35.65730794418251],[-83.90737711768651,35.65774758374743],[-83.90593082362362,35.658577053081345],[-83.90372652302376,35.66031381072261],[-83.90330293485528,35.66065692399494],[-83.90117033908103,35.66295807003944],[-83.90088187772152,35.66315822961503],[-83.90018200789271,35.664024456517666],[-83.89964763798201,35.66460101405604],[-83.89520794348367,35.667972307788176],[-83.89438864808142,35.66909257822677],[-83.8936629678434,35.669676345095105],[-83.8900574669915,35.6749464963386],[-83.88911660731229,35.67596127168855],[-83.88808167996648,35.676993213953686],[-83.88798136224642,35.677185659601456],[-83.88450203853169,35.68093788985548],[-83.88234654106293,35.685554186961156],[-83.87924088291989,35.68979833812501],[-83.87867244679526,35.691582677372445],[-83.8784774688011,35.691867516131815],[-83.87769978857031,35.69463569140359],[-83.8768295912536,35.69736689278583],[-83.87341492095459,35.7046763899963],[-83.87293185924209,35.709597942546544],[-83.87140835881438,35.714377619661114],[-83.87169545600639,35.722191948485815],[-83.87093018216845,35.729985028747414],[-83.87142222843616,35.73192039712205],[-83.87137500397618,35.732486762924445],[-83.8721840392844,35.735486883123365],[-83.8723409343909,35.73975524457252],[-83.87290702607234,35.74220735372627],[-83.8732618235115,35.74363455551005],[-83.87598925397683,35.749879321292156],[-83.87725362947505,35.75484976531479],[-83.87751541804798,35.755251279624616],[-83.87806504033783,35.75728825861379],[-83.88139128528985,35.76224481962221],[-83.88371567374617,35.7675641949367],[-83.8888372764232,35.77333779687842],[-83.89303146448052,35.77958469995119],[-83.897933533361,35.78358943985758],[-83.90199855709001,35.788169717622985],[-83.90890667338489,35.79255175141686],[-83.91508738059431,35.79759851502338],[-83.9211752851296,35.80033194977093],[-83.92665775548849,35.80380778892149],[-83.93480217919208,35.80644855437708],[-83.9424772050197,35.80989249572222],[-83.94926555742704,35.811136404664886],[-83.95572843858865,35.81323040596354],[-83.9644593804624,35.81391902182856],[-83.97301638061298,35.815485234949975],[-83.97996327669675,35.81514024034577],[-83.98689067009825,35.81568524507669],[-83.99072813035015,35.81509833529147],[-83.99123427767931,35.8151250854843],[-83.9951404246647,35.81442334763494],[-83.99551094785008,35.81436665756789],[-84.00426661850805,35.813930126636244],[-84.0108172591721,35.81202372670902],[-84.01765592428664,35.81097626320682],[-84.02024601450317,35.80990982542804],[-84.02180033332826,35.80963019909815],[-84.02347518690536,35.80888571357125],[-84.02373069183241,35.80883835920524],[-84.02448415865851,35.808498360902156],[-84.02532167568043,35.80833208053322],[-84.02748418757189,35.807320508441435],[-84.02997546516262,35.806708993579974],[-84.03108848648752,35.806121462018346],[-84.0337322959855,35.805351362625316],[-84.0364314916313,35.804154763971766],[-84.037279312804,35.803766415551586],[-84.03820241947831,35.80319054631043],[-84.03849124299478,35.803100485688226],[-84.04193605042235,35.80097591476074],[-84.04556768512909,35.79947950322982],[-84.04689085375861,35.79847337148608],[-84.04924973006446,35.797424037027014],[-84.04985428011868,35.7970457708343],[-84.05108340829078,35.796490698066975],[-84.05168952069965,35.7959934224413],[-84.05243619724774,35.79564388046359],[-84.05483000328817,35.794077376606516],[-84.0553073077077,35.7937560550443],[-84.05677616308867,35.79244201539938],[-84.0584949043378,35.791187621819496],[-84.05885168325064,35.790919873094595],[-84.05984956781938,35.78992440946763],[-84.06340494599695,35.78773028469833],[-84.0658989148311,35.78499778276592],[-84.06676274081137,35.78442554024035],[-84.0690049390821,35.78178333901086],[-84.07308525813914,35.77843368021009],[-84.0740571805265,35.77697779286142],[-84.07632730051226,35.774945705140176],[-84.07711430854994,35.77363464467383],[-84.07781734397295,35.77298167907627],[-84.07945742011674,35.77087140439556],[-84.07981379481986,35.77039843485345],[-84.08064276059609,35.76883888583328],[-84.08202444319876,35.76732416641408],[-84.08337251858536,35.7652319745083],[-84.0834312248847,35.76516648801767],[-84.08346939847574,35.76508051438133],[-84.08381847756316,35.76451993504849],[-84.08398120197064,35.764129772942184],[-84.08450523049802,35.76351188839476],[-84.08583514767011,35.76126258263916],[-84.08608447756482,35.76082543567292],[-84.08763982942573,35.75662531877006],[-84.087985000845,35.75610795238277],[-84.08826709160644,35.755050254263956],[-84.09002552233152,35.752119214533515],[-84.0903547919629,35.75056247708178],[-84.09220233924842,35.74708466492571],[-84.0925961412447,35.74451980498278],[-84.09403377892006,35.74128006590214],[-84.09422180244948,35.73884603838609],[-84.09508625617066,35.736510352033015],[-84.09518086142006,35.72773845260041],[-84.09531662917172,35.72709617148571],[-84.09529469530271,35.72693945170628],[-84.09606947052094,35.72189055421288],[-84.09568242620861,35.71993269603489],[-84.09599061280633,35.71594089586477],[-84.0953337203753,35.713561123654706],[-84.09536000893267,35.71112240977626],[-84.0920581188802,35.70159445896946],[-84.09111525422742,35.69682235993396],[-84.09035426871843,35.695516961607694],[-84.08915403259174,35.6911663838371],[-84.08770526117907,35.6890302120451],[-84.086892073968,35.68668254260623],[-84.08018875625663,35.677945226154385],[-84.07965326750177,35.67715537730043],[-84.07774175722082,35.673874474387475],[-84.07691576616492,35.67311726647344],[-84.07407556852627,35.66892717005482],[-84.07195074073772,35.66720440590607],[-84.07036341940365,35.66513444127216],[-84.06092637054421,35.65826429329377],[-84.05912557006519,35.65680366484323],[-84.0570186425405,35.65487099840306],[-84.05626959311672,35.65448701870056],[-84.05195979097856,35.65099070975864],[-84.04932814059192,35.64981818284344],[-84.0470932879664,35.648190376269554],[-84.03567360950386,35.643732960187066],[-84.03427919991051,35.64311139439628],[-84.02852426410958,35.64021497062999],[-84.0270180513067,35.63987428119273],[-84.0245670896822,35.63878145347421],[-84.02167973975064,35.637934389165245],[-84.02041006583293,35.63757796513948],[-84.01957564341413,35.63744680345364],[-84.01893308630429,35.637195823874016],[-84.01859543570065,35.63715014808526],[-84.0180836217402,35.63694818732574],[-84.00776405397482,35.63551732239121],[-83.99843018700035,35.63340390163149],[-83.99412613036596,35.63344345915776],[-83.98974080882641,35.63275304349003],[-83.9885095136798,35.632845084114294],[-83.98729068648134,35.63267582024925],[-83.98422149029459,35.63264126332013],[-83.98403885026524,35.63264126235031],[-83.97565860282502,35.6336114514991],[-83.96719422885484,35.63368750659958],[-83.96282983527526,35.634761763621505],[-83.95863360762928,35.63507443484066],[-83.95615049934666,35.635867583792674],[-83.95311225396787,35.636218665483675],[-83.9479661509746,35.63810785119245],[-83.94725500464567,35.638217292116764],[-83.94500125429988,35.639148176934],[-83.93729467904691,35.64104328398965],[-83.93326317762278,35.643175061016414],[-83.92955663548302,35.644357954863366],[-83.92761372870633,35.64557640892462]]]}"
